post-time,raw-data
2025-12-02 13:30:44.752000,7E020040C1018966052407458122916F006900000000000C000300D0796805FDED23FFE801360007251202133044010400000E72030200001404000000001702000225040000000030011F310117EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B100006002D00003584001100D5383638363238303734333239323237EC1500130110441E000000000000029C4100000000003CED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454589F7E
2025-12-02 13:30:22.254000,7E020040C1018966052407458122916F006600000000000C000300D0730705FDEABAFFE100AA0016251202133021010400000E6D030200001404000000001702000225040000000030011F310119EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B100006002D000035E8001100D5383638363238303734333239323237EC1500130110441E00000000000002884100000000003FED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458E17E
2025-12-02 13:30:20.672000,7E020040C1018966052407458122916F006500000000010C000300D072DF05FDEAB0FFE200AA0011251202133020010400000E6D030200001404000000001702000225040000000830011F310119EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B100006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000000000002864100000000004AED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454582A7E
2025-12-02 13:30:16.629000,7E020040C1018966052407458122916F006300000000010C000300D0726305FDEA83FFE4005A002A251202133016010400000E6D030200001404000000001702000225040000000830011F310119EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B100006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000000000002834100000000003EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458297E
2025-12-02 13:30:13.272000,7E020040C1018966052407458122916F006200000000010C000300D0725905FDEA1DFFE3006E0051251202133012010400000E6D030200001404000000001702000225040000000830011F310119EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B100006002D00003584001100D5383638363238303734333239323237EC1500130110441E000000000000027F4100000000003EED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454583C7E
2025-12-02 13:30:02.418000,7E020040C1018966052407458122916F006000000000000C000300D0724405FDE7C5FFE301360058251202133002010400000E6D030200001404000000001702000225040000000030011F310119EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC1500130110441E000000000000027641000000000047ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458C67E
2025-12-02 13:29:39.301000,7E020040C1018966052407458122916F005E00000000000C000300D0730805FDE018FFE4014A0063251202132939010400000E6D030200001404000000001702000225040000000030011F310118EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000000000002614100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458117E
2025-12-02 13:29:32.701000,7E020040C1018966052407458122916F005C00000000000C000300D0733F05FDDDF7FFE4012C0059251202132932010400000E6D030200001404000000001702000225040000000030011F310118EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000035E8001100D5383638363238303734333239323237EC1500130110441E000000000000025B4100000000003FED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458857E
2025-12-02 13:29:24.458000,7E020040C1018966052407458122916F005B00000000000C000300D0734805FDDC46FFE5005A004F251202132923010400000E6D030200001404000000001702000225040000000030011F310116EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000000000002534100000000004AED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454582B7E
2025-12-02 13:29:23.458000,7E020040C1018966052407458122916F005A00000000000C400300D0734805FDDC46FFE5005A004F251202132923010400000E6D030200001404000000001702000225040000000430011F310116EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000000000002534100000000004AED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454586E7E
2025-12-02 13:29:21.661000,7E020040C1018966052407458122916F005900000000000C400300D0733705FDDC02FFE5003C0041251202132920010400000E6D030200001404000000001702000225040000000430011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC1500130110441E000000000000025141000000000053ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458247E
2025-12-02 13:29:18.668000,7E020040C1018966052407458122916F005700000000000C000300D0731B05FDDB97FFE40000005B251202132917010400000E6D030200001404000000001702000225040000000030011F310117EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F0000024E41000000000046ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458E87E
2025-12-02 13:28:58.731000,7E020040C1018966052407458122916F005500000000000C000300D0731B05FDDB97FFE400000000251202132857010400000E6D030200001404000000001702000225040000000030011F310118EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000035E8001100D5383638363238303734333239323237EC150013011044320000001F0000023C4100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458F97E
2025-12-02 13:28:28.543000,7E020040C1018966052407458122916F004D00000000000C000300D0731B05FDDB97FFE400000000251202132827010400000E6D030200001404000000001702000225040000000030011F310118EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000022141000000000046ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458EA7E
2025-12-02 13:27:58.232000,7E020040C1018966052407458122916F004800000000000C000300D0731B05FDDB97FFE400000000251202132757010400000E6D030200001404000000001702000225040000000030011F310119EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000020541000000000041ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458B27E
2025-12-02 13:27:28.433000,7E020040C1018966052407458122916F004500000000000C000300D0731B05FDDB97FFE400000000251202132727010400000E6D030200001404000000001702000225040000000030011F310119EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000035E8001100D5383638363238303734333239323237EC150013011044320000001F000001EA41000000000045ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454584B7E
2025-12-02 13:26:58.453000,7E020040C1018966052407458122916F004200000000000C000300D0731B05FDDB97FFE400000000251202132657010400000E6D030200001404000000001702000225040000000030011F310119EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000035E8001100D5383638363238303734333239323237EC150013011044320000001F000001CF41000000000044ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458197E
2025-12-02 13:26:28.506000,7E020040C1018966052407458122916F003F00000000000C000300D0731B05FDDB97FFE400000000251202132627010400000E6D030200001404000000001702000225040000000030011F310118EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000001B341000000000045ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458047E
2025-12-02 13:25:58.134000,7E020040C1018966052407458122916F003600000000000C000300D0731B05FDDB97FFE400000000251202132557010400000E6D030200001404000000001702000225040000000030011F310117EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000035E8001100D5383638363238303734333239323237EC150013011044320000001F0000019841000000000047ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458347E
2025-12-02 13:25:28.047000,7E020040C1018966052407458122916F003200000000000C000300D0731B05FDDB97FFE400000000251202132527010400000E6D030200001404000000001702000225040000000030011F310117EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000017D41000000000048ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458C67E
2025-12-02 13:24:58.016000,7E020040C1018966052407458122916F002F00000000000C000300D0731B05FDDB97FFE400000000251202132457010400000E6D030200001404000000001702000225040000000030011F310117EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000016241000000000046ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458BB7E
2025-12-02 13:24:28.245000,7E020040C1018966052407458122916F002C00000000000C000300D0731B05FDDB97FFE400000000251202132427010400000E6D030200001404000000001702000225040000000030011F310117EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003520001100D5383638363238303734333239323237EC150013011044320000001F000001464100000001004AED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458457E
2025-12-02 13:24:16.793000,7E070440C6018966052407458122916F002A00010100C100000000000C000300D0731B05FDDB97FFE400000000251202132327010400000E6D030200001404000000001702000225040000000030011F310117EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000035E8001100D5383638363238303734333239323237EC150013011044320000001F000001104100000000004BED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454581D7E
2025-12-02 13:23:58.263000,7E020040C1018966052407458122916F002800000000000C000300D0731B05FDDB97FFE400000000251202132357010400000E6D030200001404000000001702000225040000000030011F310118EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000035E8001100D5383638363238303734333239323237EC150013011044320000001F0000012B41000000000047ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458907E
2025-12-02 13:22:58.336000,7E020040C1018966052407458122916F001D00000000000C000300D0731B05FDDB97FFE400000000251202132257010400000E6D030200001404000000001702000225040000000030011F310116EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000000F541000000000050ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454580E7E
2025-12-02 13:22:27.956000,7E020040C1018966052407458122916F001B00000000000C000300D0731B05FDDB97FFE400000000251202132227010400000E6D030200001404000000001702000225040000000030011F310116EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000035E8001100D5383638363238303734333239323237EC150013011044320000001F000000D94100000000005CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458347E
2025-12-02 13:21:57.770000,7E020040C1018966052407458122916F001700000000000C000300D0731B05FDDB97FFE400000000251202132157010400000E6D030200001404000000001702000225040000000030011F310116EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D000035E8001100D5383638363238303734333239323237EC150013011044320000001F000000BE41000000000047ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458377E
2025-12-02 13:21:36,7E070440C6018966052407458122916F001500010100C100000000000C000300D0731B05FDDB97FFE400000000251202132027010400000E6D030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000006C4100000000004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458337E
2025-12-02 13:21:27.718000,7E020040C1018966052407458122916F001300000000000C000300D0731B05FDDB97FFE400000000251202132127010400000E6D030200001404000000001702000225040000000030011F310115EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000000A34100000001004AED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454583D7E
2025-12-02 13:21:18.694000,7E070440C6018966052407458122916F001200010100C100000000000C000300D0731B05FDDB97FFE400000000251202132027010400000E6D030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000006C4100000000004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458347E
2025-12-02 13:20:57.649000,7E020040C1018966052407458122916F000F00000000000C000300D0731B05FDDB97FFE400000000251202132057010400000E6D030200001404000000001702000225040000000030011F310114EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F000000884100000000004BED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454587A7E
